,total_rate,longitude,latitude,zone,in_poly,cell,rate_2.5
5989,0.00023530193508983306,9.725,47.12499999999999,6.0,True,15056,0.00014270220189322702
5990,0.00023349116722759647,9.725,47.175,6.0,True,15420,0.0001416040359943363
5991,0.00024075411422722965,9.725,47.224999999999994,6.0,True,15602,0.00014600875340002093
5992,0.00023213771520282298,9.725,47.275,4.0,True,15966,0.00014078321578298408
5993,0.00022790234370019362,9.725,47.324999999999996,4.0,True,16148,0.00013821461455567038
5994,0.0002229860446323987,9.725,47.375,4.0,True,16512,0.00013523305513129882
5995,0.00021743210195858382,9.725,47.425,4.0,True,16694,0.00013186478768190636
5996,0.00011952312170358654,9.725,47.475,12.0,True,17058,7.248649543720185e-05
5997,0.00011545885734827803,9.725,47.525,12.0,True,17240,7.0021664570608e-05
5998,0.00011298579482451483,9.725,47.574999999999996,12.0,True,17422,6.852184066382247e-05
5999,0.00010938800998671061,9.725,47.625,12.0,True,17786,6.6339912928733e-05
6000,0.0001026277807399163,9.725,47.675,12.0,False,17968,6.224007584727322e-05
6001,0.00010003632720798573,9.725,47.725,12.0,False,18332,6.06684520313905e-05
6002,3.284353174842994e-05,9.725,47.775,10.0,False,18514,1.9918426495990046e-05
6003,3.1117912754581126e-05,9.725,47.824999999999996,10.0,False,18696,1.8871900338196283e-05
6004,2.9775851535932972e-05,9.725,47.875,10.0,False,19060,1.805798824306845e-05
6005,3.0857926273035276e-05,9.725,47.925,10.0,False,19242,1.8714227842367034e-05
6006,3.085784191513038e-05,9.725,47.975,10.0,False,19606,1.8714176682316985e-05
6007,3.08577574908569e-05,9.725,48.025,10.0,False,19788,1.8714125482016763e-05
6008,3.085767300027914e-05,9.725,48.074999999999996,10.0,False,19970,1.8714074241505373e-05
6009,3.0857588443461445e-05,9.725,48.125,10.0,False,20334,1.871402296082183e-05
6010,3.085750382046821e-05,9.725,48.175,10.0,False,20516,1.871397164000519e-05
6011,3.328158434761791e-05,9.725,48.225,10.0,False,20880,2.0184089718969103e-05
6012,3.327913055175561e-05,9.725,48.275,10.0,False,21062,2.0182601579602916e-05
6013,3.32766748456081e-05,9.725,48.324999999999996,10.0,False,21244,2.0181112281717122e-05
6014,3.327421723104553e-05,9.725,48.375,10.0,False,21608,2.0179621826445903e-05
6015,3.327175770993945e-05,9.725,48.425,10.0,False,21790,2.0178130214924278e-05
6016,3.3269296284162924e-05,9.725,48.475,10.0,False,22154,2.01766374482882e-05
6017,3.32668329555904e-05,9.725,48.525,10.0,False,22336,2.0175143527674455e-05
6018,3.326436772609784e-05,9.725,48.574999999999996,10.0,False,22518,2.0173648454220734e-05
6019,3.326190059756264e-05,9.725,48.625,10.0,False,22882,2.0172152229065632e-05
6020,3.325943157186356e-05,9.725,48.675,10.0,False,23064,2.017065485334853e-05
6021,3.323253186530964e-05,9.725,48.725,10.0,False,23428,2.015434114409637e-05
6022,3.323008334751451e-05,9.725,48.775,10.0,False,23610,2.015285620568902e-05
6023,3.322763295678574e-05,9.725,48.824999999999996,10.0,False,23792,2.015137013141444e-05
6024,3.322518069498944e-05,9.725,48.875,10.0,False,24156,2.0149882922404384e-05
6025,3.3222726563993094e-05,9.725,48.925,10.0,False,24338,2.0148394579791395e-05
6026,3.3220270565665654e-05,9.725,48.975,10.0,False,24702,2.0146905104708928e-05
6027,3.085605516736558e-05,9.725,49.025,10.0,False,24884,1.8713093083747482e-05
6028,0.0004562203055916021,9.775,45.425,8.0,False,6503,0.0002766812866688385
6029,0.0004561826704271439,9.775,45.474999999999994,8.0,False,6685,0.0002766584622886023
6030,0.0004561450029460283,9.775,45.52499999999999,8.0,False,6867,0.0002766356183094701
6031,0.00045610730317694094,9.775,45.574999999999996,8.0,False,7231,0.0002766127547488386
6032,0.0004560695711485918,9.775,45.62499999999999,8.0,False,7413,0.0002765898716241194
6033,0.0004560318068897151,9.775,45.675,8.0,False,7777,0.0002765669689527389
6034,0.00033118881163552935,9.775,45.724999999999994,8.0,False,7959,0.00020085416061175993
6035,0.00033090126961474804,9.775,45.77499999999999,8.0,False,8141,0.00020067977666763021
6036,0.00030530480436457717,9.775,45.824999999999996,8.0,False,8505,0.0001851564366216236
6037,0.00030400668244752547,9.775,45.87499999999999,8.0,False,8687,0.00018436917214027367
6038,8.259600166221754e-05,9.775,45.925,11.0,False,9051,5.0091518798071965e-05
6039,8.210375497053269e-05,9.775,45.974999999999994,11.0,False,9233,4.979298879766518e-05
6040,8.214535019426475e-05,9.775,46.02499999999999,11.0,False,9415,4.9818214812115676e-05
6041,8.29266021736585e-05,9.775,46.074999999999996,11.0,False,9779,5.029201617567169e-05
6042,8.505494196577264e-05,9.775,46.12499999999999,11.0,False,9961,5.15827780837525e-05
6043,9.062403027872375e-05,9.775,46.175,11.0,False,10325,5.4960230821200467e-05
6044,0.00023566495373362356,9.775,46.224999999999994,3.0,True,10507,0.00014292235970781285
6045,0.0002449259497754872,9.775,46.27499999999999,3.0,True,10689,0.00014853882234503623
6046,0.00025819589003854614,9.775,46.324999999999996,3.0,True,11053,0.00015658656616748776
6047,0.00027475253760866035,9.775,46.37499999999999,3.0,True,11235,0.00016662758033646785
6048,0.00029390394307626544,9.775,46.425,3.0,True,11599,0.00017824222230077577
6049,0.0003073632822643341,9.775,46.474999999999994,3.0,True,11781,0.00018640482979243077
6050,0.00031884413249073457,9.775,46.52499999999999,3.0,True,11963,0.00019336755454132934
6051,0.00032598705028272776,9.775,46.574999999999996,3.0,True,12327,0.00019769947852856973
6052,0.0003014822448520542,9.775,46.62499999999999,2.0,True,12509,0.0001828381910912727
6053,0.00030603781477750984,9.775,46.675,2.0,True,12873,0.00018560098120174454
6054,0.00031042249050086565,9.775,46.724999999999994,2.0,True,13055,0.00018826013009515155
6055,0.000309495781196643,9.775,46.77499999999999,2.0,True,13237,0.0001876981140701791
6056,0.0002913483363982768,9.775,46.824999999999996,2.0,True,13601,0.00017669233831880686
6057,0.0002700333945344563,9.775,46.87499999999999,2.0,True,13783,0.00016376558896575945
6058,0.00025486467801065456,9.775,46.925,6.0,True,14147,0.0001545663053006494
6059,0.00024165249192750087,9.775,46.974999999999994,6.0,True,14329,0.00014655358732121895
6060,0.00023407825926853544,9.775,47.02499999999999,6.0,True,14511,0.00014196008630443677
6061,0.00022917752906117422,9.775,47.074999999999996,6.0,True,14875,0.00013898796883669005
6062,0.0002263995980840678,9.775,47.12499999999999,6.0,True,15057,0.00013730325312455983
6063,0.0002254781145124061,9.775,47.175,6.0,True,15421,0.00013674440631935035
6064,0.00022379952211683965,9.775,47.224999999999994,6.0,False,15603,0.00013572640011027645
6065,0.00023226935850941823,9.775,47.275,6.0,True,15967,0.0001408630527367621
6066,0.00022390527702318886,9.775,47.324999999999996,4.0,True,16149,0.00013579053667588217
6067,0.00022032560282162162,9.775,47.375,4.0,True,16513,0.00013361959239346902
6068,0.00021500674525803297,9.775,47.425,4.0,True,16695,0.00013039389564945044
6069,0.0001173249732423995,9.775,47.475,12.0,True,17059,7.11533970698644e-05
6070,0.00011340039605812525,9.775,47.525,12.0,True,17241,6.877328147293128e-05
6071,0.00011108788088889483,9.775,47.574999999999996,12.0,True,17423,6.737082379048731e-05
6072,0.00010387755309807419,9.775,47.625,12.0,False,17787,6.299801805164282e-05
6073,0.00010126997171677963,9.775,47.675,12.0,False,17969,6.141661327235594e-05
6074,9.871206288051327e-05,9.775,47.725,12.0,False,18333,5.9865333113788625e-05
6075,3.191745683459158e-05,9.775,47.775,10.0,False,18515,1.9356795206080077e-05
6076,3.0262804267648732e-05,9.775,47.824999999999996,10.0,False,18697,1.835330764623116e-05
6077,2.8926072461164104e-05,9.775,47.875,10.0,False,19061,1.754262764883445e-05
6078,3.0857926273035276e-05,9.775,47.925,10.0,False,19243,1.8714227842367034e-05
6079,3.085784191513038e-05,9.775,47.975,10.0,False,19607,1.8714176682316985e-05
6080,3.08577574908569e-05,9.775,48.025,10.0,False,19789,1.8714125482016763e-05
6081,3.085767300027914e-05,9.775,48.074999999999996,10.0,False,19971,1.8714074241505373e-05
6082,3.0857588443461445e-05,9.775,48.125,10.0,False,20335,1.871402296082183e-05
6083,3.085750382046821e-05,9.775,48.175,10.0,False,20517,1.871397164000519e-05
6084,3.085741913136387e-05,9.775,48.225,10.0,False,20881,1.8713920279094536e-05
6085,3.327913055175561e-05,9.775,48.275,10.0,False,21063,2.0182601579602916e-05
6086,3.32766748456081e-05,9.775,48.324999999999996,10.0,False,21245,2.0181112281717122e-05
6087,3.327421723104553e-05,9.775,48.375,10.0,False,21609,2.0179621826445903e-05
6088,3.327175770993945e-05,9.775,48.425,10.0,False,21791,2.0178130214924278e-05
6089,3.3269296284162924e-05,9.775,48.475,10.0,False,22155,2.01766374482882e-05
6090,3.32668329555904e-05,9.775,48.525,10.0,False,22337,2.0175143527674455e-05
6091,3.326436772609784e-05,9.775,48.574999999999996,10.0,False,22519,2.0173648454220734e-05
6092,3.326190059756264e-05,9.775,48.625,10.0,False,22883,2.0172152229065632e-05
6093,3.325943157186356e-05,9.775,48.675,10.0,False,23065,2.017065485334853e-05
6094,3.323253186530964e-05,9.775,48.725,10.0,False,23429,2.015434114409637e-05
6095,3.323008334751451e-05,9.775,48.775,10.0,False,23611,2.015285620568902e-05
6096,3.322763295678574e-05,9.775,48.824999999999996,10.0,False,23793,2.015137013141444e-05
6097,3.322518069498944e-05,9.775,48.875,10.0,False,24157,2.0149882922404384e-05
6098,3.3222726563993094e-05,9.775,48.925,10.0,False,24339,2.0148394579791395e-05
6099,3.3220270565665654e-05,9.775,48.975,10.0,False,24703,2.0146905104708928e-05
6100,3.085605516736558e-05,9.775,49.025,10.0,False,24885,1.8713093083747482e-05
6101,0.00045625790841074203,9.825000000000001,45.37499999999999,8.0,False,6140,0.00027670409143279684
6102,0.0004562203055916021,9.825000000000001,45.425,8.0,False,6504,0.0002766812866688385
6103,0.0004561826704271439,9.825000000000001,45.474999999999994,8.0,False,6686,0.0002766584622886023
6104,0.0004561450029460283,9.825000000000001,45.52499999999999,8.0,False,6868,0.0002766356183094701
6105,0.00045610730317694094,9.825000000000001,45.574999999999996,8.0,False,7232,0.0002766127547488386
6106,0.0004560695711485918,9.825000000000001,45.62499999999999,8.0,False,7414,0.0002765898716241194
6107,0.0004560318068897151,9.825000000000001,45.675,8.0,False,7778,0.0002765669689527389
6108,0.0003324808825759335,9.825000000000001,45.724999999999994,8.0,False,7960,0.00020163775539234487
6109,0.00033272704252505813,9.825000000000001,45.77499999999999,8.0,False,8142,0.00020178704259112885
6110,0.00030725028667023634,9.825000000000001,45.824999999999996,8.0,False,8506,0.00018633630200885843
6111,0.0003051810814085725,9.825000000000001,45.87499999999999,8.0,False,8688,0.00018508140307699992
6112,8.375885939023854e-05,9.825000000000001,45.925,11.0,False,9052,5.07967503900425e-05
6113,8.330773158918393e-05,9.825000000000001,45.974999999999994,11.0,False,9234,5.05231575251085e-05
6114,8.3121093085449e-05,9.825000000000001,46.02499999999999,11.0,False,9416,5.040996795260939e-05
6115,8.386026746407667e-05,9.825000000000001,46.074999999999996,11.0,False,9780,5.085825075730862e-05
6116,8.553514242515454e-05,9.825000000000001,46.12499999999999,11.0,False,9962,5.187400247541666e-05
6117,9.140341772030446e-05,9.825000000000001,46.175,11.0,False,10326,5.543290140930691e-05
6118,0.00023686851714748935,9.825000000000001,46.224999999999994,3.0,True,10508,0.0001436522778413429
6119,0.000246181715665467,9.825000000000001,46.27499999999999,3.0,True,10690,0.0001493003994119401
6120,0.0002604784202237227,9.825000000000001,46.324999999999996,3.0,True,11054,0.00015797083903030165
6121,0.0002792845597982692,9.825000000000001,46.37499999999999,3.0,True,11236,0.00016937608958795034
6122,0.00029989993790728315,9.825000000000001,46.425,3.0,True,11600,0.0001818785785619343
6123,0.0003129274527269894,9.825000000000001,46.474999999999994,3.0,True,11782,0.00018977930002969014
6124,0.0003270064768109765,9.825000000000001,46.52499999999999,3.0,True,11964,0.00019831772423145328
6125,0.00033442476406646976,9.825000000000001,46.574999999999996,3.0,True,12328,0.00020281664994250276
6126,0.0003410464846699016,9.825000000000001,46.62499999999999,3.0,True,12510,0.00020683248648915387
6127,0.00030902837253289915,9.825000000000001,46.675,2.0,True,12874,0.0001874146474447357
6128,0.0003126627744377532,9.825000000000001,46.724999999999994,2.0,True,13056,0.00018961878212042207
6129,0.00030831187952731884,9.825000000000001,46.77499999999999,2.0,True,13238,0.00018698012008099612
6130,0.0002904993518443649,9.825000000000001,46.824999999999996,2.0,True,13602,0.00017617745957303576
6131,0.0002686350982255757,9.825000000000001,46.87499999999999,2.0,True,13784,0.000162917572301127
6132,0.0002528095903953658,9.825000000000001,46.925,6.0,True,14148,0.0001533199682160298
6133,0.00023817167754429006,9.825000000000001,46.974999999999994,6.0,True,14330,0.00014444259798032736
6134,0.00022879313398522757,9.825000000000001,47.02499999999999,6.0,True,14512,0.00013875484698108967
6135,0.00022433751495075138,9.825000000000001,47.074999999999996,6.0,True,14876,0.00013605267350863447
6136,0.0002215571499647124,9.825000000000001,47.12499999999999,6.0,True,15058,0.00013436648165720275
6137,0.00022081879272242255,9.825000000000001,47.175,6.0,True,15422,0.00013391869441644613
6138,0.0002193638988415494,9.825000000000001,47.224999999999994,6.0,False,15604,0.00013303635335009526
6139,0.0002175980594716058,9.825000000000001,47.275,6.0,False,15968,0.00013196543497373555
6140,0.00022098534148837212,9.825000000000001,47.324999999999996,4.0,False,16150,0.00013401970028201424
6141,0.00021776542899431444,9.825000000000001,47.375,4.0,True,16514,0.00013206693859890218
6142,0.00021312373092359217,9.825000000000001,47.425,4.0,True,16696,0.00012925191485095583
6143,0.00020880590907033762,9.825000000000001,47.475,4.0,True,17060,0.000126633310436985
6144,0.00010889531450058719,9.825000000000001,47.525,12.0,True,17242,6.604111075056212e-05
6145,0.0001053171608727982,9.825000000000001,47.574999999999996,12.0,False,17424,6.387108864172232e-05
6146,0.00010254850058254447,9.825000000000001,47.625,12.0,False,17788,6.219199526935922e-05
6147,9.968683223279224e-05,9.825000000000001,47.675,12.0,False,17970,6.045649583778041e-05
6148,9.740114881958457e-05,9.825000000000001,47.725,12.0,False,18334,5.907031065502348e-05
6149,3.0934018040854854e-05,9.825000000000001,47.775,10.0,False,18516,1.8760374776133884e-05
6150,2.9490583405109274e-05,9.825000000000001,47.824999999999996,10.0,False,18698,1.7884983331812766e-05
6151,2.829125497140215e-05,9.825000000000001,47.875,10.0,False,19062,1.7157633562173934e-05
6152,3.0857926273035276e-05,9.825000000000001,47.925,10.0,False,19244,1.8714227842367034e-05
6153,3.085784191513038e-05,9.825000000000001,47.975,10.0,False,19608,1.8714176682316985e-05
6154,3.08577574908569e-05,9.825000000000001,48.025,10.0,False,19790,1.8714125482016763e-05
6155,3.085767300027914e-05,9.825000000000001,48.074999999999996,10.0,False,19972,1.8714074241505373e-05
6156,3.0857588443461445e-05,9.825000000000001,48.125,10.0,False,20336,1.871402296082183e-05
6157,3.085750382046821e-05,9.825000000000001,48.175,10.0,False,20518,1.871397164000519e-05
6158,3.085741913136387e-05,9.825000000000001,48.225,10.0,False,20882,1.8713920279094536e-05
6159,3.327913055175561e-05,9.825000000000001,48.275,10.0,False,21064,2.0182601579602916e-05
6160,3.32766748456081e-05,9.825000000000001,48.324999999999996,10.0,False,21246,2.0181112281717122e-05
6161,3.327421723104553e-05,9.825000000000001,48.375,10.0,False,21610,2.0179621826445903e-05
6162,3.327175770993945e-05,9.825000000000001,48.425,10.0,False,21792,2.0178130214924278e-05
6163,3.3269296284162924e-05,9.825000000000001,48.475,10.0,False,22156,2.01766374482882e-05
6164,3.32668329555904e-05,9.825000000000001,48.525,10.0,False,22338,2.0175143527674455e-05
6165,3.326436772609784e-05,9.825000000000001,48.574999999999996,10.0,False,22520,2.0173648454220734e-05
6166,3.326190059756264e-05,9.825000000000001,48.625,10.0,False,22884,2.0172152229065632e-05
6167,3.325943157186356e-05,9.825000000000001,48.675,10.0,False,23066,2.017065485334853e-05
6168,3.323253186530964e-05,9.825000000000001,48.725,10.0,False,23430,2.015434114409637e-05
6169,3.323008334751451e-05,9.825000000000001,48.775,10.0,False,23612,2.015285620568902e-05
6170,3.322763295678574e-05,9.825000000000001,48.824999999999996,10.0,False,23794,2.015137013141444e-05
6171,3.322518069498944e-05,9.825000000000001,48.875,10.0,False,24158,2.0149882922404384e-05
6172,3.3222726563993094e-05,9.825000000000001,48.925,10.0,False,24340,2.0148394579791395e-05
6173,3.085614090544224e-05,9.825000000000001,48.975,10.0,False,24704,1.8713145080822307e-05
6174,3.085605516736558e-05,9.825000000000001,49.025,10.0,False,24886,1.8713093083747482e-05
6175,0.00045625790841074203,9.875,45.37499999999999,8.0,False,6142,0.00027670409143279684
6176,0.0004562203055916021,9.875,45.425,8.0,False,6506,0.0002766812866688385
6177,0.0004561826704271439,9.875,45.474999999999994,8.0,False,6688,0.0002766584622886023
6178,0.0004561450029460283,9.875,45.52499999999999,8.0,False,6870,0.0002766356183094701
6179,0.00045610730317694094,9.875,45.574999999999996,8.0,False,7234,0.0002766127547488386
6180,0.0004560695711485918,9.875,45.62499999999999,8.0,False,7416,0.0002765898716241194
6181,0.0004560318068897151,9.875,45.675,8.0,False,7780,0.0002765669689527389
6182,0.00033493634138894243,9.875,45.724999999999994,8.0,False,7962,0.00020312690327861587
6183,0.0003347623380689052,9.875,45.77499999999999,8.0,False,8144,0.000203021376492801
6184,0.00030938085534137476,9.875,45.824999999999996,8.0,False,8508,0.00018762841565229322
6185,0.0003073462693939584,9.875,45.87499999999999,8.0,False,8690,0.00018639451209545894
6186,8.552852971424463e-05,9.875,45.925,11.0,False,9054,5.186999210292667e-05
6187,8.462317494819321e-05,9.875,45.974999999999994,11.0,False,9236,5.1320926841050506e-05
6188,8.382528791307406e-05,9.875,46.02499999999999,11.0,False,9418,5.083703691158566e-05
6189,8.414703066885135e-05,9.875,46.074999999999996,11.0,False,9782,5.1032162377405076e-05
6190,8.585007853172446e-05,9.875,46.12499999999999,11.0,False,9964,5.2064999952109954e-05
6191,8.908948589812818e-05,9.875,46.175,11.0,False,10328,5.402958457755498e-05
6192,0.00023654206441749536,9.875,46.224999999999994,3.0,True,10510,0.00014345429594473668
6193,0.00024578583812599324,9.875,46.27499999999999,3.0,True,10692,0.00014906031385318168
6194,0.0002612135877651383,9.875,46.324999999999996,3.0,True,11056,0.00015841669183164125
6195,0.00028135135289019883,9.875,46.37499999999999,3.0,True,11238,0.00017062952562519956
6196,0.00030196913996812007,9.875,46.425,3.0,True,11602,0.00018313347555260588
6197,0.00031472732718017813,9.875,46.474999999999994,3.0,True,11784,0.0001908708594658815
6198,0.0003283144065264355,9.875,46.52499999999999,3.0,True,11966,0.00019911093679150435
6199,0.00033505690412016884,9.875,46.574999999999996,3.0,True,12330,0.00020320002026001977
6200,0.0003404755134038448,9.875,46.62499999999999,3.0,True,12512,0.00020648621285203748
6201,0.00033880899459492325,9.875,46.675,3.0,True,12876,0.00020547552884113554
6202,0.00030543261168717467,9.875,46.724999999999994,2.0,True,13058,0.00018523394718840148
6203,0.00030172658600348065,9.875,46.77499999999999,2.0,True,13240,0.00018298637525434967
6204,0.00028667486224558065,9.875,46.824999999999996,2.0,True,13604,0.00017385804351444746
6205,0.0002625356977311825,9.875,46.87499999999999,2.0,True,13786,0.0001592185042061441
6206,0.000245319399923119,9.875,46.925,6.0,True,14150,0.00014877743577752176
6207,0.0002330779574143594,9.875,46.974999999999994,6.0,True,14332,0.00014135343903188332
6208,0.00022533778597767163,9.875,47.02499999999999,6.0,True,14514,0.00013665930208556063
6209,0.00022137625382683793,9.875,47.074999999999996,6.0,True,14878,0.00013425677462407183
6210,0.00021992683245249038,9.875,47.12499999999999,6.0,True,15060,0.00013337775243706118
6211,0.00021896589794953366,9.875,47.175,6.0,False,15424,0.00013279498005401748
6212,0.0002171444985534043,9.875,47.224999999999994,6.0,False,15606,0.00013169036651033614
6213,0.00021572285076255755,9.875,47.275,6.0,False,15970,0.00013082818800766886
6214,0.00021914819736218165,9.875,47.324999999999996,4.0,False,16152,0.00013290553812307364
6215,0.00021523388602698833,9.875,47.375,4.0,False,16516,0.00013053164839618104
6216,0.00021159630075959373,9.875,47.425,4.0,False,16698,0.00012832558312505016
6217,0.00019467706827036485,9.875,47.475,4.0,False,17062,0.0001180646741799766
6218,0.00010713196324442995,9.875,47.525,12.0,False,17244,6.497170132616127e-05
6219,0.0001039436985065618,9.875,47.574999999999996,12.0,False,17426,6.303813287446698e-05
6220,0.00010095549976327456,9.875,47.625,12.0,False,17790,6.122589728788388e-05
6221,9.85197460323845e-05,9.875,47.675,12.0,False,17972,5.9748699828649415e-05
6222,9.630799866079991e-05,9.875,47.725,12.0,False,18336,5.8407354208877186e-05
6223,3.0082141466771875e-05,9.875,47.775,10.0,False,18518,1.824374212363789e-05
6224,2.872342295265955e-05,9.875,47.824999999999996,10.0,False,18700,1.7419727974995643e-05
6225,2.763058051603066e-05,9.875,47.875,10.0,False,19064,1.6756958151323077e-05
6226,3.0857926273035276e-05,9.875,47.925,10.0,False,19246,1.8714227842367034e-05
6227,3.085784191513038e-05,9.875,47.975,10.0,False,19610,1.8714176682316985e-05
6228,3.08577574908569e-05,9.875,48.025,10.0,False,19792,1.8714125482016763e-05
6229,3.085767300027914e-05,9.875,48.074999999999996,10.0,False,19974,1.8714074241505373e-05
6230,3.0857588443461445e-05,9.875,48.125,10.0,False,20338,1.871402296082183e-05
6231,3.085750382046821e-05,9.875,48.175,10.0,False,20520,1.871397164000519e-05
6232,3.085741913136387e-05,9.875,48.225,10.0,False,20884,1.8713920279094536e-05
6233,3.0857334376212936e-05,9.875,48.275,10.0,False,21066,1.871386887812898e-05
6234,3.32766748456081e-05,9.875,48.324999999999996,10.0,False,21248,2.0181112281717122e-05
6235,3.327421723104553e-05,9.875,48.375,10.0,False,21612,2.0179621826445903e-05
6236,3.327175770993945e-05,9.875,48.425,10.0,False,21794,2.0178130214924278e-05
6237,3.3269296284162924e-05,9.875,48.475,10.0,False,22158,2.01766374482882e-05
6238,3.32668329555904e-05,9.875,48.525,10.0,False,22340,2.0175143527674455e-05
6239,3.326436772609784e-05,9.875,48.574999999999996,10.0,False,22522,2.0173648454220734e-05
6240,3.326190059756264e-05,9.875,48.625,10.0,False,22886,2.0172152229065632e-05
6241,3.325943157186356e-05,9.875,48.675,10.0,False,23068,2.017065485334853e-05
6242,3.323253186530964e-05,9.875,48.725,10.0,False,23432,2.015434114409637e-05
6243,3.323008334751451e-05,9.875,48.775,10.0,False,23614,2.015285620568902e-05
6244,3.322763295678574e-05,9.875,48.824999999999996,10.0,False,23796,2.015137013141444e-05
6245,3.322518069498944e-05,9.875,48.875,10.0,False,24160,2.0149882922404384e-05
6246,3.3222726563993094e-05,9.875,48.925,10.0,False,24342,2.0148394579791395e-05
6247,3.085614090544224e-05,9.875,48.975,10.0,False,24706,1.8713145080822307e-05
6248,3.085605516736558e-05,9.875,49.025,10.0,False,24888,1.8713093083747482e-05
6249,0.00045625790841074203,9.925,45.37499999999999,8.0,False,6143,0.00027670409143279684
6250,0.0004562203055916021,9.925,45.425,8.0,False,6507,0.0002766812866688385
6251,0.0004561826704271439,9.925,45.474999999999994,8.0,False,6689,0.0002766584622886023
6252,0.0004561450029460283,9.925,45.52499999999999,8.0,False,6871,0.0002766356183094701
6253,0.00045610730317694094,9.925,45.574999999999996,8.0,False,7235,0.0002766127547488386
6254,0.0004560695711485918,9.925,45.62499999999999,8.0,False,7417,0.0002765898716241194
6255,0.0004560318068897151,9.925,45.675,8.0,False,7781,0.0002765669689527389
6256,0.00033708311034663917,9.925,45.724999999999994,8.0,False,7963,0.00020442884181602058
6257,0.0003369007482811273,9.925,45.77499999999999,8.0,False,8145,0.00020431824575024488
6258,0.0003114603610510761,9.925,45.824999999999996,8.0,False,8509,0.00018888956143722112
6259,0.0003087344941324,9.925,45.87499999999999,8.0,False,8691,0.00018723642071309375
6260,8.720982604630129e-05,9.925,45.925,11.0,False,9055,5.2889638152704767e-05
6261,8.522699603380883e-05,9.925,45.974999999999994,11.0,False,9237,5.168712271799479e-05
6262,8.447166767456985e-05,9.925,46.02499999999999,11.0,False,9419,5.122904310222516e-05
6263,8.458947843579884e-05,9.925,46.074999999999996,11.0,False,9783,5.130049111232196e-05
6264,8.555809402523937e-05,9.925,46.12499999999999,11.0,False,9965,5.1887921799402786e-05
6265,8.91903774616739e-05,9.925,46.175,11.0,True,10329,5.4090771699815275e-05
6266,0.0002359548463672832,9.925,46.224999999999994,3.0,True,10511,0.00014309816921452204
6267,0.0002456752135733167,9.925,46.27499999999999,3.0,True,10693,0.0001489932240213689
6268,0.000260181139423752,9.925,46.324999999999996,3.0,True,11057,0.00015779054886515614
6269,0.0002805386850733495,9.925,46.37499999999999,3.0,True,11239,0.00017013667168063728
6270,0.0002994111346427342,9.925,46.425,3.0,True,11603,0.00018158213687684104
6271,0.00031224863573938556,9.925,46.474999999999994,3.0,True,11785,0.00018936762182238334
6272,0.00032323021771335736,9.925,46.52499999999999,3.0,True,11967,0.00019602755824559408
6273,0.00033284298673517374,9.925,46.574999999999996,3.0,True,12331,0.00020185735860478145
6274,0.00033788483893777027,9.925,46.62499999999999,3.0,True,12513,0.00020491506151171276
6275,0.00033442984971172955,9.925,46.675,3.0,True,12877,0.00020281973420433147
6276,0.00033636552169528293,9.925,46.724999999999994,3.0,True,13059,0.00020399364998233236
6277,0.0002908591530997343,9.925,46.77499999999999,2.0,True,13241,0.00017639566615669841
6278,0.00027469085709452194,9.925,46.824999999999996,2.0,True,13605,0.00016659017331226253
6279,0.00025319124607640426,9.925,46.87499999999999,2.0,True,13787,0.0001535514287266646
6280,0.0002410804095926479,9.925,46.925,6.0,True,14151,0.00014620663986064422
6281,0.00022923815576467442,9.925,46.974999999999994,6.0,True,14333,0.0001390247367624604
6282,0.0002239871818974873,9.925,47.02499999999999,6.0,True,14515,0.00013584020905067038
6283,0.00022066728071899484,9.925,47.074999999999996,6.0,True,14879,0.00013382680780916372
6284,0.00022022340377558328,9.925,47.12499999999999,6.0,True,15061,0.0001335576123298733
6285,0.00021877520876562847,9.925,47.175,6.0,False,15425,0.0001326793338889738
6286,0.00021761904889264428,9.925,47.224999999999994,6.0,False,15607,0.00013197816430635882
6287,0.00021519475199043833,9.925,47.275,6.0,False,15971,0.00013050791500366762
6288,0.00021201010053438008,9.925,47.324999999999996,6.0,False,16153,0.00012857653787806735
6289,0.00021343502670286,9.925,47.375,4.0,False,16517,0.00012944070459943208
6290,0.0001974948661069519,9.925,47.425,4.0,False,16699,0.00011977356771549908
6291,0.00019316342654435533,9.925,47.475,4.0,False,17063,0.00011714670464820646
6292,0.00010585942797681573,9.925,47.525,12.0,False,17245,6.419995423191825e-05
6293,0.00010253712590977785,9.925,47.574999999999996,12.0,False,17427,6.218509693743947e-05
6294,9.963943003582844e-05,9.925,47.625,12.0,False,17791,6.0427748101903405e-05
6295,9.743999670338469e-05,9.925,47.675,12.0,False,17973,5.909387050613584e-05
6296,9.555077820257313e-05,9.925,47.725,12.0,False,18337,5.794812710279194e-05
6297,2.9331181275720286e-05,9.925,47.775,10.0,False,18519,1.778831164553193e-05
6298,2.8120127244575437e-05,9.925,47.824999999999996,10.0,False,18701,1.705385072072033e-05
6299,2.7026062962575354e-05,9.925,47.875,10.0,False,19065,1.6390339891561447e-05
6300,3.0857926273035276e-05,9.925,47.925,10.0,False,19247,1.8714227842367034e-05
6301,3.085784191513038e-05,9.925,47.975,10.0,False,19611,1.8714176682316985e-05
6302,3.08577574908569e-05,9.925,48.025,10.0,False,19793,1.8714125482016763e-05
6303,3.085767300027914e-05,9.925,48.074999999999996,10.0,False,19975,1.8714074241505373e-05
6304,3.0857588443461445e-05,9.925,48.125,10.0,False,20339,1.871402296082183e-05
